system_time_utc,UNIQUEID,count,area,tile,date,satname
2016-12-09 00:13:25,OFS_00901,2413.0,241300.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00902,2660.0,266000.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00903,3764.0,376400.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00908,2682.0,268200.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00915,0.0,0.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00916,2987.0,298700.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00918,0.0,0.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00927,2909.0,290900.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00934,3278.0,327800.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00936,7750.0,775000.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00939,3892.0,389200.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00941,296.0,29600.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00944,4369.0,436900.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00947,2823.0,282300.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00948,4930.0,493000.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00953,4860.0,486000.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00955,3556.0,355600.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00960,4.0,400.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00967,3774.0,377400.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_00968,0.0,0.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_01014,968.0,96800.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_01018,4293.0,429300.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_01024,17634.0,1763400.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_01051,4079.0,407900.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_01072,6524.0,652400.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_01073,9737.0,973700.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_01074,0.0,0.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_01075,0.0,0.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_01102,3117.0,311700.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_01190,5733.0,573300.0,55JGH,2016-12-09 00:13:25,S2
2016-12-09 00:13:25,OFS_01193,2651.0,265100.0,55JGH,2016-12-09 00:13:25,S2
2016-12-19 00:13:23,OFS_00559,0.0,0.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00590,5211.0,521100.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00592,9347.0,934700.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00594,11245.0,1124500.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00596,2954.0,295400.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00602,6296.0,629600.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00619,2684.0,268400.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00657,784.0,78400.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00666,30.0,3000.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00674,1891.0,189100.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00697,3720.0,372000.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00700,3568.0,356800.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00707,2366.0,236600.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00766,15.0,1500.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00769,3796.0,379600.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00770,7365.0,736500.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00790,6117.0,611700.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00810,578.0,57800.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00814,3532.0,353200.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00815,5569.0,556900.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00824,3958.0,395800.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00840,3438.0,343800.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00861,6683.0,668300.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00927,2904.0,290400.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00939,3791.0,379100.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00948,4988.0,498800.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_00960,2.0,200.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_01018,4040.0,404000.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_01074,0.0,0.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_01075,0.0,0.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_01102,3234.0,323400.0,55JGH,2016-12-19 00:13:23,S2
2016-12-19 00:13:23,OFS_01190,5294.0,529400.0,55JGH,2016-12-19 00:13:23,S2
2016-12-26 00:02:12,OFS_00645,1700.0,170000.0,55JGH,2016-12-26 00:02:12,S2
2016-12-26 00:02:12,OFS_00777,2653.0,265300.0,55JGH,2016-12-26 00:02:12,S2
2016-12-26 00:02:12,OFS_00840,3386.0,338600.0,55JGH,2016-12-26 00:02:12,S2
2016-12-26 00:02:12,OFS_00842,7591.0,759100.0,55JGH,2016-12-26 00:02:12,S2
2016-12-26 00:02:12,OFS_00901,2458.0,245800.0,55JGH,2016-12-26 00:02:12,S2
2016-12-26 00:02:12,OFS_00908,1105.0,110500.0,55JGH,2016-12-26 00:02:12,S2
2016-12-26 00:02:12,OFS_00934,3300.0,330000.0,55JGH,2016-12-26 00:02:12,S2
2016-12-29 00:13:23,OFS_00553,6915.0,691500.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00556,0.0,0.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00558,0.0,0.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00559,0.0,0.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00575,9829.0,982900.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00589,0.0,0.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00590,4927.0,492700.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00592,8734.0,873400.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00594,10783.0,1078300.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00596,0.0,0.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00602,6307.0,630700.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00609,3125.0,312500.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00619,2650.0,265000.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00621,4067.0,406700.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00622,4651.0,465100.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00623,46.0,4600.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00632,6478.0,647800.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00634,8527.0,852700.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00635,2458.0,245800.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00636,5201.0,520100.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00638,40.0,4000.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00645,2437.0,243700.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00655,0.0,0.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00657,451.0,45100.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00660,79.0,7900.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00661,5090.0,509000.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00662,5442.0,544200.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00663,9.0,900.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00665,0.0,0.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00666,20.0,2000.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00669,3647.0,364700.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00670,3867.0,386700.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00673,3714.0,371400.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00674,229.0,22900.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00678,3921.0,392100.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00697,3739.0,373900.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00699,7231.0,723100.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00700,3478.0,347800.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00702,6885.0,688500.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00707,2295.0,229500.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00766,1.0,100.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00767,10681.0,1068100.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00769,3570.0,357000.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00770,220.0,22000.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00772,9168.0,916800.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00773,4481.0,448100.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00774,4177.0,417700.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00777,2652.0,265200.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00790,6639.0,663900.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00799,98.0,9800.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00800,4149.0,414900.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00801,3213.0,321300.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00803,4838.0,483800.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00804,4695.0,469500.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00807,2697.0,269700.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00808,2872.0,287200.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00810,69.0,6900.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00814,3421.0,342100.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00815,5216.0,521600.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00816,4216.0,421600.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00824,3883.0,388300.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00831,4125.0,412500.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00832,4038.0,403800.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00838,12934.0,1293400.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00839,1732.0,173200.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00840,3413.0,341300.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00842,7557.0,755700.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00861,2073.0,207300.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00875,164.0,16400.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00876,4900.0,490000.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00878,8198.0,819800.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00879,0.0,0.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00892,5072.0,507200.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00897,3070.0,307000.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00901,2445.0,244500.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00902,2463.0,246300.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00903,3860.0,386000.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00906,319.0,31900.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00908,1021.0,102100.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00915,0.0,0.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00916,2865.0,286500.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00918,0.0,0.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00927,2844.0,284400.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00934,3208.0,320800.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00936,0.0,0.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00939,3882.0,388200.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00941,190.0,19000.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00944,4301.0,430100.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00947,2700.0,270000.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00948,4922.0,492200.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00953,4772.0,477200.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00955,3194.0,319400.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00960,3.0,300.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00967,3618.0,361800.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_00968,0.0,0.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_01014,899.0,89900.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_01018,4.0,400.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_01024,17600.0,1760000.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_01051,4132.0,413200.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_01072,6501.0,650100.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_01073,9718.0,971800.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_01074,0.0,0.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_01075,0.0,0.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_01102,3022.0,302200.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_01190,5013.0,501300.0,55JGH,2016-12-29 00:13:23,S2
2016-12-29 00:13:23,OFS_01193,2708.0,270800.0,55JGH,2016-12-29 00:13:23,S2
2017-01-05 00:02:44,OFS_00645,2365.0,236500.0,55JGH,2017-01-05 00:02:44,S2
2017-01-05 00:02:44,OFS_00842,7197.0,719700.0,55JGH,2017-01-05 00:02:44,S2
2017-01-05 00:02:44,OFS_00901,2392.0,239200.0,55JGH,2017-01-05 00:02:44,S2
2017-01-05 00:02:44,OFS_00908,885.0,88500.0,55JGH,2017-01-05 00:02:44,S2
2017-01-05 00:02:44,OFS_00934,3209.0,320900.0,55JGH,2017-01-05 00:02:44,S2
2017-01-15 00:02:42,OFS_00645,917.0,91700.0,55JGH,2017-01-15 00:02:42,S2
2017-01-15 00:02:42,OFS_00901,2421.0,242100.0,55JGH,2017-01-15 00:02:42,S2
2017-01-15 00:02:42,OFS_00908,304.0,30400.0,55JGH,2017-01-15 00:02:42,S2
2017-01-18 00:12:50,OFS_00553,6450.0,645000.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00556,0.0,0.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00558,0.0,0.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00559,0.0,0.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00575,11315.0,1131500.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00589,0.0,0.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00590,5132.0,513200.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00592,8442.0,844200.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00594,10616.0,1061600.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00596,0.0,0.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00602,6186.0,618600.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00609,2975.0,297500.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00619,2595.0,259500.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00621,3572.0,357200.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00623,0.0,0.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00632,6769.0,676900.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00634,5150.0,515000.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00635,1212.0,121200.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00636,5187.0,518700.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00638,118.0,11800.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00645,1157.0,115700.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00655,0.0,0.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00657,197.0,19700.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00660,49.0,4900.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00661,3428.0,342800.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00662,5283.0,528300.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00663,10.0,1000.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00665,1.0,100.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00666,53.0,5300.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00669,3767.0,376700.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00670,2596.0,259600.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00673,3838.0,383800.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00674,65.0,6500.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00678,5503.0,550300.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00697,3582.0,358200.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00699,7049.0,704900.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00700,3129.0,312900.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00702,6680.0,668000.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00707,2300.0,230000.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00774,4120.0,412000.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00777,2577.0,257700.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00790,6455.0,645500.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00800,2157.0,215700.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00801,120.0,12000.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00803,3402.0,340200.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00804,4637.0,463700.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00810,113.0,11300.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00814,904.0,90400.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00815,5000.0,500000.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00816,3637.0,363700.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00831,1878.0,187800.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00832,4276.0,427600.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00838,12327.0,1232700.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00839,273.0,27300.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00840,3451.0,345100.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00842,7460.0,746000.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00875,166.0,16600.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00876,4074.0,407400.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00878,7890.0,789000.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00879,0.0,0.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00897,2861.0,286100.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00901,2387.0,238700.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00902,2266.0,226600.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00903,3789.0,378900.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00906,227.0,22700.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00908,62.0,6200.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00915,0.0,0.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00916,2526.0,252600.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00918,0.0,0.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00927,2991.0,299100.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00934,3086.0,308600.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00936,0.0,0.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00939,3554.0,355400.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00941,1.0,100.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00944,4343.0,434300.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00948,4765.0,476500.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00953,4569.0,456900.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00955,2548.0,254800.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00960,1.0,100.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00967,3446.0,344600.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_00968,0.0,0.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_01014,447.0,44700.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_01072,6333.0,633300.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_01073,9131.0,913100.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_01074,0.0,0.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_01102,2732.0,273200.0,55JGH,2017-01-18 00:12:50,S2
2017-01-18 00:12:50,OFS_01190,3651.0,365100.0,55JGH,2017-01-18 00:12:50,S2
2017-01-28 00:13:47,OFS_00697,3729.0,372900.0,55JGH,2017-01-28 00:13:47,S2
2017-01-28 00:13:47,OFS_00773,4394.0,439400.0,55JGH,2017-01-28 00:13:47,S2
2017-01-28 00:13:47,OFS_00774,4114.0,411400.0,55JGH,2017-01-28 00:13:47,S2
2017-01-28 00:13:47,OFS_00903,3907.0,390700.0,55JGH,2017-01-28 00:13:47,S2
2017-01-28 00:13:47,OFS_01018,0.0,0.0,55JGH,2017-01-28 00:13:47,S2
